resort_id,intro,lift_image,location,page_link,region,rental_image,resort_image,resort_name,slope_image
31,CuFrgzVTXQSfXJefLDYH,https://picsum.photos/200,부천시 소사구,http://heoson.org/,고양시 일산동구,https://picsum.photos/200,https://picsum.photos/200,진예준,https://picsum.photos/200
23,adcyEPkheWBhysOwmJtK,https://picsum.photos/200,이천시,https://yu.com/,수원시 장안구,https://picsum.photos/200,https://picsum.photos/200,박수진,https://picsum.photos/200
49,tvuzwaNOpWHYkIMZqTYi,https://picsum.photos/200,부천시 오정구,https://yuhanhoesa.net/,안성시,https://picsum.photos/200,https://picsum.photos/200,문정훈,https://picsum.photos/200
65,GSQgukDYaMTWLAZLzmde,https://picsum.photos/200,이천시,https://www.iibag.com/,연천군,https://picsum.photos/200,https://picsum.photos/200,홍아름,https://picsum.photos/200
53,RLMCdclfnDTgQVGxctXH,https://picsum.photos/200,안양시,http://yuhanhoesa.com/,수원시 영통구,https://picsum.photos/200,https://picsum.photos/200,이현주,https://picsum.photos/200
7,OtWtMRxqVxhNwXxCiiNp,https://picsum.photos/200,부천시,https://www.seogim.net/,용인시 기흥구,https://picsum.photos/200,https://picsum.photos/200,이현주,https://picsum.photos/200
87,YdhqQWRIwtfAhKDRANbe,https://picsum.photos/200,수원시 영통구,http://www.seongibae.kr/,고양시,https://picsum.photos/200,https://picsum.photos/200,한준혁,https://picsum.photos/200
83,OzNayCyNRzjtnPzrUkOt,https://picsum.photos/200,가평군,http://www.yu.net/,여주시,https://picsum.photos/200,https://picsum.photos/200,이현지,https://picsum.photos/200
91,nDMHHyLRsrEIjqRQVJIQ,https://picsum.photos/200,양주시,http://www.yu.kr/,수원시 팔달구,https://picsum.photos/200,https://picsum.photos/200,이영환,https://picsum.photos/200
15,hjNmatotsuHlEoOJMeMc,https://picsum.photos/200,안양시 만안구,http://www.bagi.org/,안산시 상록구,https://picsum.photos/200,https://picsum.photos/200,송재호,https://picsum.photos/200
26,KXMGxMirPYitEMSmwumy,https://picsum.photos/200,수원시,https://www.yuhanhoesa.org/,안양시,https://picsum.photos/200,https://picsum.photos/200,김성민,https://picsum.photos/200
34,CNsDTYrWpHLvDOHCZTNY,https://picsum.photos/200,양평군,http://yu.kr/,화성시,https://picsum.photos/200,https://picsum.photos/200,김주원,https://picsum.photos/200
97,hqfKEyWXeCNzTEWuqUxj,https://picsum.photos/200,안양시,http://www.yuhanhoesa.com/,오산시,https://picsum.photos/200,https://picsum.photos/200,김영환,https://picsum.photos/200
16,krVhQuWGdDmpHsyzGJLe,https://picsum.photos/200,성남시,https://jusighoesa.kr/,의왕시,https://picsum.photos/200,https://picsum.photos/200,한혜진,https://picsum.photos/200
16,xklZGbNGyWhuPCkMorfh,https://picsum.photos/200,고양시,https://gimi.com/,안성시,https://picsum.photos/200,https://picsum.photos/200,이은경,https://picsum.photos/200
51,HZXCmhcCRToxCiLUZylE,https://picsum.photos/200,안산시 단원구,https://www.imin.org/,안양시 만안구,https://picsum.photos/200,https://picsum.photos/200,진준영,https://picsum.photos/200
76,UAXsusNhZdsmYRwwkqgb,https://picsum.photos/200,부천시 원미구,https://yuhanhoesa.kr/,안산시 단원구,https://picsum.photos/200,https://picsum.photos/200,우정숙,https://picsum.photos/200
80,xGJJWEcOPrGtDvmKipJV,https://picsum.photos/200,수원시 장안구,http://ju.com/,포천시,https://picsum.photos/200,https://picsum.photos/200,이상철,https://picsum.photos/200
68,AuFVcBPOwQRHMRUkOrIG,https://picsum.photos/200,수원시 권선구,http://seogim.net/,양평군,https://picsum.photos/200,https://picsum.photos/200,김예준,https://picsum.photos/200
61,WlksTSyyULrHkCABRIsp,https://picsum.photos/200,용인시 수지구,http://www.seoyang.org/,부천시 원미구,https://picsum.photos/200,https://picsum.photos/200,김지연,https://picsum.photos/200
